cs/9301114v1,1991-11-01T00:00:00Z,Theory and practice,Donald E. Knuth,cs.GL,http://arxiv.org/pdf/cs/9301114v1
cs/9809010v1,1998-09-02T19:39:25Z,The Revolution Yet to Happen,Jim Gray,cs.GL,http://arxiv.org/pdf/cs/9809010v1
cs/9911005v1,1999-11-11T23:05:28Z,What Next? A Dozen Information-Technology Research Goals,Jim Gray,cs.GL,http://arxiv.org/pdf/cs/9911005v1
cs/0012003v1,2000-12-11T06:58:06Z,Questions for a Materialist Philosophy Implying the Equivalence of   Computers and Human Cognition,Douglas M. Snyder,cs.GL,http://arxiv.org/pdf/cs/0012003v1
cs/0106022v1,2001-06-11T14:11:22Z,One More Revolution to Make: Free Scientific Publishing,Krzysztof R. Apt,cs.GL,http://arxiv.org/pdf/cs/0106022v1
cs/0110018v2,2001-10-04T17:35:18Z,ENUM: The Collision of Telephony and DNS Policy,Robert Cannon,cs.GL,http://arxiv.org/pdf/cs/0110018v2
cs/0210001v1,2002-10-01T01:37:42Z,Edsger Wybe Dijkstra (1930 -- 2002): A Portrait of a Genius,Krzysztof R. Apt,cs.GL,http://arxiv.org/pdf/cs/0210001v1
cs/0306132v1,2003-06-26T14:08:39Z,Classical and Nonextensive Information Theory,Gilson Antonio Giraldi,cs.GL,http://arxiv.org/pdf/cs/0306132v1
cs/0402037v2,2004-02-17T06:54:26Z,The pre-history of quantum computation,P. H. Potgieter,cs.GL,http://arxiv.org/pdf/cs/0402037v2
cs/0410075v1,2004-10-29T12:08:52Z,Some first thoughts on the stability of the asynchronous systems,Serban E. Vlad,cs.GL,http://arxiv.org/pdf/cs/0410075v1
cs/0411009v2,2004-11-05T12:38:05Z,The equations of the ideal latches,Serban E. Vlad,cs.GL,http://arxiv.org/pdf/cs/0411009v2
cs/0412090v1,2004-12-17T23:04:08Z,Real Time Models of the Asynchronous Circuits: The Delay Theory,Serban E. Vlad,cs.GL,http://arxiv.org/pdf/cs/0412090v1
cs/0602070v1,2006-02-20T18:08:20Z,Methods for scaling a large member base,Nathan Boeger,cs.GL,http://arxiv.org/pdf/cs/0602070v1
cs/0607022v1,2006-07-07T01:17:05Z,Ten Incredibly Dangerous Software Ideas,G. A. Maney,cs.GL,http://arxiv.org/pdf/cs/0607022v1
cs/0610127v1,2006-10-20T21:33:17Z,The intersection and the union of the asynchronous systems,Serban E. Vlad,cs.GL,http://arxiv.org/pdf/cs/0610127v1
cs/0702141v1,2007-02-24T00:34:10Z,"Recruitment, Preparation, Retention: A case study of computing culture   at the University of Illinois at Urbana-Champaign",Umesh Thakkar,cs.GL,http://arxiv.org/pdf/cs/0702141v1
0705.0742v1,2007-05-05T12:04:52Z,MIMO detection employing Markov Chain Monte Carlo,K. P. N. Murthy,cs.GL,http://arxiv.org/pdf/0705.0742v1
0706.0484v1,2007-06-04T17:17:44Z,"Motivation, Design, and Ubiquity: A Discussion of Research Ethics and   Computer Science",David R. Wright,cs.GL,http://arxiv.org/pdf/0706.0484v1
0712.2594v1,2007-12-16T21:00:02Z,Stop That Subversive Spreadsheet!,David Chadwick,cs.GL,http://arxiv.org/pdf/0712.2594v1
0804.0879v1,2008-04-05T23:55:16Z,The equations of the ideal latches,Serban E. Vlad,cs.GL,http://arxiv.org/pdf/0804.0879v1
0804.2035v1,2008-04-12T23:58:30Z,The non-anticipation of the asynchronous systems,Serban E. Vlad,cs.GL,http://arxiv.org/pdf/0804.2035v1
0804.2621v1,2008-04-16T15:43:27Z,Design and Implementation of a Master of Science in Information and   Computer Sciences - An Inventory and retrospect for the last four years,Christoph Schommer,cs.GL,http://arxiv.org/pdf/0804.2621v1
0807.4132v3,2008-07-25T16:09:16Z,Modeling Time in Computing: A Taxonomy and a Comparative Survey,Matteo Rossi,cs.GL,http://arxiv.org/pdf/0807.4132v3
0808.3717v1,2008-08-27T15:21:21Z,Free and Open Source Software for Development,Arjan de Jager,cs.GL,http://arxiv.org/pdf/0808.3717v1
1002.1936v1,2010-02-09T20:54:33Z,Making Sense of the Evolution of a Scientific Domain: A Visual Analytic   Study of the Sloan Digital Sky Survey Research,Michael S. Vogeley,cs.GL,http://arxiv.org/pdf/1002.1936v1
1012.4170v2,2010-12-19T14:06:14Z,Removing Barriers to Interdisciplinary Research,Martyn Amos,cs.GL,http://arxiv.org/pdf/1012.4170v2
1206.4708v1,2012-06-20T20:14:13Z,On the serial connection of the regular asynchronous systems,Serban E. Vlad,cs.GL,http://arxiv.org/pdf/1206.4708v1
1207.1032v1,2012-07-03T05:54:51Z,Info-Computationalism and Philosophical Aspects of Research in   Information Sciences,Gordana Dodig-Crnkovic,cs.GL,http://arxiv.org/pdf/1207.1032v1
1207.1033v1,2012-07-03T05:55:24Z,Alan Turing's Legacy: Info-Computational Philosophy of Nature,Gordana Dodig-Crnkovic,cs.GL,http://arxiv.org/pdf/1207.1033v1
1210.3597v1,2012-10-12T18:48:58Z,Le droit du numérique : une histoire à préserver,Sébastien Canevet,cs.GL,http://arxiv.org/pdf/1210.3597v1
1210.7784v1,2012-10-29T19:14:54Z,Computing Nature: A Network of Networks of Concurrent Information   Processes,Raffaela Giovagnoli,cs.GL,http://arxiv.org/pdf/1210.7784v1
1303.3855v1,2013-03-15T18:40:15Z,Grasping Complexity,G. S. Yablonsky,cs.GL,http://arxiv.org/pdf/1303.3855v1
0910.5001v1,2009-10-26T22:50:08Z,A Dialogue Concerning Two World Systems: Info-Computational vs.   Mechanistic,Vincent C. Müller,cs.GL,http://arxiv.org/pdf/0910.5001v1
1211.5508v1,2012-11-23T13:55:44Z,NanoInfoBio: A case-study in interdisciplinary research,Martyn Amos,cs.GL,http://arxiv.org/pdf/1211.5508v1
1312.2447v1,2013-12-09T14:35:08Z,Typologies of Computation and Computational Models,Gordana Dodig-Crnkovic,cs.GL,http://arxiv.org/pdf/1312.2447v1
1312.3213v1,2013-12-08T19:50:05Z,Les connaissances de la toile,Serge Abiteboul,cs.GL,http://arxiv.org/pdf/1312.3213v1
1402.1099v1,2014-02-05T17:43:12Z,Levels of Abstraction and the Apparent Contradictory Philosophical   Legacy of Turing and Shannon,Hector Zenil,cs.GL,http://arxiv.org/pdf/1402.1099v1
1506.00555v1,2015-06-01T16:09:53Z,Writing and Publishing Scientific Articles in Computer Science,Wladmir Cardoso Brandão,cs.GL,http://arxiv.org/pdf/1506.00555v1
1602.03934v2,2016-02-12T00:19:42Z,"Bouncing Towers move faster than Hanoi Towers, but still require   exponential time",Jérémy Barbay,cs.GL,http://arxiv.org/pdf/1602.03934v2
1602.07646v2,2016-02-19T18:16:57Z,"Life, The Mind, and Everything",Gary R. Prok,cs.GL,http://arxiv.org/pdf/1602.07646v2
1603.06018v1,2016-03-19T00:02:51Z,Philosophical Solution to P=?NP: P is Equal to NP,Steven Meyer,cs.GL,http://arxiv.org/pdf/1603.06018v1
1605.08639v1,2016-05-26T19:36:40Z,Dialogue Concerning The Two Chief World Views,Craig Alan Feinstein,cs.GL,http://arxiv.org/pdf/1605.08639v1
cs/9811005v1,1998-11-01T17:44:15Z,Writing and Editing Complexity Theory: Tales and Tools,Alan L. Selman,cs.GL,http://arxiv.org/pdf/cs/9811005v1
cs/9907014v1,1999-07-08T23:16:17Z,No information can be conveyed by certain events: The case of the clever   widows of Fornicalia and the Stobon Oracle,Ray Kemp,cs.LO,http://arxiv.org/pdf/cs/9907014v1
cs/0001016v1,2000-01-21T05:31:08Z,Take-home Complexity,Lane A. Hemaspaandra,cs.CY,http://arxiv.org/pdf/cs/0001016v1
cs/0101011v1,2001-01-15T02:31:54Z,Multiple-Size Divide-and-Conquer Recurrences,Ming-Yang Kao,cs.GL,http://arxiv.org/pdf/cs/0101011v1
cs/0306047v1,2003-06-11T19:59:16Z,Concrete uses of XML in software development and data analysis,S. Patton,cs.SE,http://arxiv.org/pdf/cs/0306047v1
cs/0403009v2,2004-03-08T17:50:32Z,Demolishing Searle's Chinese Room,Wolfram Schmied,cs.AI,http://arxiv.org/pdf/cs/0403009v2
cs/0404026v1,2004-04-11T08:36:04Z,DAB Content Annotation and Receiver Hardware Control with XML,Chua Beng Koon,cs.GL,http://arxiv.org/pdf/cs/0404026v1
cs/0404033v1,2004-04-15T03:17:56Z,The Persistent Buffer Tree : An I/O-efficient Index for Temporal Data,G. Sajith,cs.GL,http://arxiv.org/pdf/cs/0404033v1
cs/0406022v1,2004-06-16T10:01:06Z,Uncovering the epistemological and ontological assumptions of software   designers,Chris Kimble,cs.SE,http://arxiv.org/pdf/cs/0406022v1
cs/0406023v1,2004-06-16T10:07:16Z,Notions of Equivalence in Software Design,Chris Kimble,cs.SE,http://arxiv.org/pdf/cs/0406023v1
cs/0503054v1,2005-03-22T16:59:56Z,Analytic Definition of Curves and Surfaces by Parabolic Blending,A. W. Overhauser,cs.GR,http://arxiv.org/pdf/cs/0503054v1
cs/0507008v7,2005-07-05T17:03:37Z,Complexity Science for Simpletons,Craig Alan Feinstein,cs.CC,http://arxiv.org/pdf/cs/0507008v7
cs/0509002v1,2005-08-31T21:57:04Z,Component Based Programming in Scientific Computing: The Viable Approach,Simon W. de Leeuw,cs.CE,http://arxiv.org/pdf/cs/0509002v1
cs/0603125v2,2006-03-30T22:31:26Z,If a tree casts a shadow is it telling the time?,Russ Abbott,cs.MA,http://arxiv.org/pdf/cs/0603125v2
cs/0607007v4,2006-07-03T04:03:23Z,Theory of sexes by Geodakian as it is advanced by Iskrin,Boris D. Lubachevsky,cs.NE,http://arxiv.org/pdf/cs/0607007v4
cs/0608062v2,2006-08-15T16:40:24Z,Tarski's influence on computer science,Solomon Feferman,cs.GL,http://arxiv.org/pdf/cs/0608062v2
cs/0701021v2,2007-01-04T09:45:28Z,The Unix KISS: A Case Study,Franco Milicchio,cs.OS,http://arxiv.org/pdf/cs/0701021v2
cs/0701101v1,2007-01-16T20:00:35Z,Citation advantage of Open Access articles likely explained by quality   differential and media effects,Philip M. Davis,cs.DL,http://arxiv.org/pdf/cs/0701101v1
quant-ph/9809016v2,1998-09-08T19:02:58Z,An Introduction to Quantum Computing for Non-Physicists,Wolfgang Polak,quant-ph,http://arxiv.org/pdf/quant-ph/9809016v2
0706.0022v1,2007-05-31T21:56:25Z,Modeling Computations in a Semantic Network,Johan Bollen,cs.AI,http://arxiv.org/pdf/0706.0022v1
0706.2748v2,2007-06-19T09:44:36Z,A Survey of Unix Init Schemes,Stéphane Frénot,cs.OS,http://arxiv.org/pdf/0706.2748v2
0709.0509v1,2007-09-04T19:36:22Z,Filtering Additive Measurement Noise with Maximum Entropy in the Mean,Enrique ter Horst,cs.LG,http://arxiv.org/pdf/0709.0509v1
0801.1630v3,2008-01-10T16:46:04Z,Computational Solutions for Today's Navy,Michael M. Harris,cs.MA,http://arxiv.org/pdf/0801.1630v3
0801.3864v1,2008-01-25T01:09:47Z,Between conjecture and memento: shaping a collective emotional   perception of the future,Johan Bollen,cs.CL,http://arxiv.org/pdf/0801.3864v1
0804.2852v1,2008-04-17T16:46:55Z,Philosophical Smoke Signals: Theory and Practice in Information Systems   Design,Chris Kimble,cs.SE,http://arxiv.org/pdf/0804.2852v1
0807.2466v1,2008-07-15T21:31:36Z,A Grateful Dead Analysis: The Relationship Between Concert and Listening   Behavior,Alberto Pepe,cs.CY,http://arxiv.org/pdf/0807.2466v1
0809.0874v1,2008-09-04T18:17:05Z,Between the Information Economy and Student Recruitment: Present   Conjuncture and Future Prospects,Fionn Murtagh,cs.CY,http://arxiv.org/pdf/0809.0874v1
0809.4916v1,2008-09-29T09:42:23Z,16 Propositions to Reconsider the Organization of a Scientific Workshop,Christoph Schommer,cs.CY,http://arxiv.org/pdf/0809.4916v1
0810.4000v2,2008-10-22T08:23:10Z,Le trading algorithmique,Victor Lebreton,q-fin.TR,http://arxiv.org/pdf/0810.4000v2
0904.1439v1,2009-04-08T23:46:10Z,Towards an explanatory and computational theory of scientific discovery,Don Pellegrino,cs.GL,http://arxiv.org/pdf/0904.1439v1
0904.3243v1,2009-04-21T13:00:15Z,The Business of Selling Electronic Documents,Manuel Oriol,cs.GL,http://arxiv.org/pdf/0904.3243v1
0907.5429v1,2009-07-30T21:06:19Z,Knowledge Elecitation for Factors Affecting Taskforce Productivity using   a Questionnaire,Abdur Rashid Khan,cs.CY,http://arxiv.org/pdf/0907.5429v1
0908.4353v1,2009-08-29T18:33:55Z,Exploration of the Gap Between Computer Science Curriculum and   Industrial I.T Skills Requirements,Azeez Raheem Ajetola,cs.GL,http://arxiv.org/pdf/0908.4353v1
1009.0844v1,2010-09-04T14:56:07Z,Going Green: A Holistic Approach to Transform Business,R. C. Walke,cs.CY,http://arxiv.org/pdf/1009.0844v1
1107.4684v1,2011-07-23T12:12:12Z,Introducing Sourcements,S. F. M. van Vlijmen,cs.SE,http://arxiv.org/pdf/1107.4684v1
1204.1351v2,2012-04-05T20:06:16Z,Mathematicians take a stand,Henry Cohn,math.HO,http://arxiv.org/pdf/1204.1351v2
1206.0785v2,2012-06-04T22:41:04Z,The Quantum Frontier,Valerio Scarani,quant-ph,http://arxiv.org/pdf/1206.0785v2
1207.1034v1,2012-07-03T05:56:03Z,Axiomatic Tools versus Constructive approach to Unconventional   Algorithms,Mark Burgin,cs.GL,http://arxiv.org/pdf/1207.1034v1
1304.3674v1,2013-04-12T16:29:42Z,The Recomputation Manifesto,Ian P. Gent,cs.GL,http://arxiv.org/pdf/1304.3674v1
1304.5385v1,2013-04-19T12:01:24Z,The Mathematician's Bias - and the Return to Embodied Computation,S. Barry Cooper,math.LO,http://arxiv.org/pdf/1304.5385v1
cond-mat/0306609v1,2003-06-24T17:33:13Z,Signatures of small-world and scale-free properties in large computer   programs,Adilson E. Motter,cond-mat.dis-nn,http://arxiv.org/pdf/cond-mat/0306609v1
1112.1670v1,2011-12-07T19:44:48Z,Data Mining Session-Based Patient Reported Outcomes (PROs) in a Mental   Health Setting: Toward Data-Driven Clinical Decision Support and Personalized   Treatment,Randall Reiserer,cs.AI,http://arxiv.org/pdf/1112.1670v1
1306.3295v1,2013-06-14T05:11:34Z,"Rethinking Abstractions for Big Data: Why, Where, How, and What",Suresh Venkatasubramanian,cs.GL,http://arxiv.org/pdf/1306.3295v1
1306.5215v1,2013-06-21T19:15:51Z,Epistemology of Modeling and Simulation: How can we gain Knowledge from   Simulations?,Ross Gore,cs.GL,http://arxiv.org/pdf/1306.5215v1
1410.6968v4,2014-10-25T22:43:33Z,The Karlskrona manifesto for sustainability design,Stefanie Betz,cs.SE,http://arxiv.org/pdf/1410.6968v4
1503.08776v2,2015-03-30T18:17:30Z,A Preliminary Review of Influential Works in Data-Driven Discovery,Chris Mentzel,cs.DL,http://arxiv.org/pdf/1503.08776v2
1506.06270v1,2015-06-20T17:07:55Z,The Machine as Data: A Computational View of Emergence and Definability,S. Barry Cooper,math.LO,http://arxiv.org/pdf/1506.06270v1
1605.05419v1,2016-05-18T02:21:53Z,An Introduction to Programming for Bioscientists: A Python-based Primer,Cameron Mura,q-bio.OT,http://arxiv.org/pdf/1605.05419v1
1605.05566v1,2016-05-17T05:54:01Z,Naughton's Wisconsin Bibliography: A Brief Guide,Joseph M. Hellerstein,cs.GL,http://arxiv.org/pdf/1605.05566v1
1607.00858v1,2016-07-04T12:40:15Z,Embracing Data Science,Adam Loy,stat.OT,http://arxiv.org/pdf/1607.00858v1
1702.02107v1,2017-01-18T15:23:41Z,First Study on Data Readiness Level,James Keiser,cs.IR,http://arxiv.org/pdf/1702.02107v1
cs/9904016v1,1999-04-22T15:47:22Z,Brittle System Analysis,Kirby Vosburgh,cs.NI,http://arxiv.org/pdf/cs/9904016v1
cs/9905002v1,1999-05-05T01:43:13Z,DRAFT : Task System and Item Architecture (TSIA),Burkhard D. Burow,cs.PL,http://arxiv.org/pdf/cs/9905002v1
cs/9908002v1,1999-08-03T14:50:09Z,After Compilers and Operating Systems : The Third Advance in Application   Support,Burkhard D. Burow,cs.PL,http://arxiv.org/pdf/cs/9908002v1
cs/0006032v1,2000-06-23T09:43:27Z,Estimation of English and non-English Language Use on the WWW,Julien Nioche,cs.CL,http://arxiv.org/pdf/cs/0006032v1
cs/0012023v5,2000-12-26T22:48:10Z,The Tale of One-way Functions,Leonid A. Levin,cs.CR,http://arxiv.org/pdf/cs/0012023v5
cs/0205024v1,2002-05-15T23:27:26Z,A (non)static 0-order statistical model and its implementation for   compressing virtually uncompressible data,Evgueniy Vitchev,cs.DS,http://arxiv.org/pdf/cs/0205024v1
cs/0206011v1,2002-06-07T13:45:05Z,A Statistical Physics Perspective on Web Growth,S. Redner,cs.NI,http://arxiv.org/pdf/cs/0206011v1
cs/0305045v2,2003-05-27T15:43:08Z,Semiclassical Quantum Computation Solutions to the Count to Infinity   Problem: A Brief Discussion,Burc Gokden,cs.NI,http://arxiv.org/pdf/cs/0305045v2
cs/0408006v1,2004-08-01T15:04:53Z,Why Two Sexes?,Vigen A. Geodakian,cs.NE,http://arxiv.org/pdf/cs/0408006v1
cs/0602045v1,2006-02-12T22:11:14Z,Emergence Explained,Russ Abbott,cs.MA,http://arxiv.org/pdf/cs/0602045v1
cs/0605110v1,2006-05-24T16:45:08Z,Mapping the Bid Behavior of Conference Referees,Herbert Van de Sompel,cs.DL,http://arxiv.org/pdf/cs/0605110v1
math/0410574v2,2004-10-27T16:02:30Z,A note on comparison of scientific impact expressed by the number of   citations in different fields of science,Igor Podlubny,math.ST,http://arxiv.org/pdf/math/0410574v2
math/0603024v2,2006-03-01T15:26:33Z,Towards a better list of citation superstars: compiling a   multidisciplinary list of highly cited researchers,Katarina Kassayova,math.ST,http://arxiv.org/pdf/math/0603024v2
nlin/0505009v3,2005-05-03T19:23:35Z,A General Methodology for Designing Self-Organizing Systems,Carlos Gershenson,nlin.AO,http://arxiv.org/pdf/nlin/0505009v3
physics/0601203v2,2006-01-26T09:08:51Z,Optimal Traffic Networks,Alessandro Flammini,physics.soc-ph,http://arxiv.org/pdf/physics/0601203v2
0801.2345v3,2008-01-15T17:26:20Z,On the relationship between the structural and socioacademic communities   of a coauthorship network,Alberto Pepe,cs.DL,http://arxiv.org/pdf/0801.2345v3
0801.3924v1,2008-01-25T12:06:48Z,Increased security through open source,Bart Jacobs,cs.CR,http://arxiv.org/pdf/0801.3924v1
0811.0811v1,2008-11-05T20:38:22Z,When are two algorithms the same?,Yuri Gurevich,cs.GL,http://arxiv.org/pdf/0811.0811v1
0906.3282v3,2009-06-17T19:23:28Z,Maximum Error Modeling for Fault-Tolerant Computation using Maximum a   posteriori (MAP) Hypothesis,Sanjukta Bhanja,cs.IT,http://arxiv.org/pdf/0906.3282v3
0908.0373v1,2009-08-04T01:59:07Z,A Reflection on the Structure and Process of the Web of Data,Marko A. Rodriguez,cs.AI,http://arxiv.org/pdf/0908.0373v1
0909.3481v1,2009-09-18T16:27:51Z,Planet-scale Human Mobility Measurement,Jon Crowcroft,cs.NI,http://arxiv.org/pdf/0909.3481v1
0912.0913v2,2009-12-04T20:54:07Z,Search for overlapped communities by parallel genetic algorithms,Giuseppe Mangioni,cs.IR,http://arxiv.org/pdf/0912.0913v2
1102.4651v3,2011-02-23T02:31:18Z,Education for Computational Science and Engineering,Joseph F. Grcar,math.HO,http://arxiv.org/pdf/1102.4651v3
1307.5448v2,2013-07-20T18:44:29Z,Software Carpentry: Lessons Learned,Greg Wilson,cs.GL,http://arxiv.org/pdf/1307.5448v2
1103.0680v1,2011-03-03T13:32:59Z,First-order Logic: Modality and Intensionality,Zoran Majkic,cs.LO,http://arxiv.org/pdf/1103.0680v1
1112.4082v4,2011-12-17T20:20:36Z,Gender Gaps in the Mathematical Sciences: The Creativity Factor,Erika Rogers,math.HO,http://arxiv.org/pdf/1112.4082v4
1306.0159v2,2013-06-02T00:36:34Z,The Ghost in the Quantum Turing Machine,Scott Aaronson,quant-ph,http://arxiv.org/pdf/1306.0159v2
1506.06833v2,2015-06-23T00:59:27Z,A Survey of Current Datasets for Vision and Language Research,Margaret Mitchell,cs.CL,http://arxiv.org/pdf/1506.06833v2
1606.06133v1,2016-06-20T14:18:25Z,A Study of Energy and Locality Effects using Space-filling Curves,Magnus Jahre,cs.DC,http://arxiv.org/pdf/1606.06133v1
1701.07769v1,2017-01-26T16:52:22Z,Ethical Considerations in Artificial Intelligence Courses,Toby Walsh,cs.AI,http://arxiv.org/pdf/1701.07769v1
quant-ph/9905043v2,1999-05-13T21:44:55Z,Operation of universal gates in a DXD superconducting solid state   quantum computer,Alexandre M. Zagoskin,quant-ph,http://arxiv.org/pdf/quant-ph/9905043v2
1410.8027v3,2014-10-29T15:38:29Z,Towards a Visual Turing Challenge,Mario Fritz,cs.AI,http://arxiv.org/pdf/1410.8027v3
cs/0309018v1,2003-09-11T18:37:09Z,Using Propagation for Solving Complex Arithmetic Constraints,B. Moa,cs.NA,http://arxiv.org/pdf/cs/0309018v1
1205.5823v1,2012-05-25T21:04:53Z,"Foreword: A Computable Universe, Understanding Computation and Exploring   Nature As Computation",Roger Penrose,cs.GL,http://arxiv.org/pdf/1205.5823v1
